Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
430.906814503396,216.759183448522,-824.842708134689,-0.428600716840834,-0.00044572368115191,6.70447236065562,-6.68428189364199
432.894602056383,218.566802699393,-825.669636083067,-0.42940812341941,-0.000361502487194029,6.70766048568264,-6.68599232286602
434.882390865204,220.373825339849,-826.497870187393,-0.430037897463782,-0.000269235316165253,6.71180386530096,-6.69003813935637
436.87018056458,222.180403778857,-827.327075262159,-0.430478489572603,-0.000172645943846868,6.71686216773472,-6.69500539902351
438.857970724773,223.986697432588,-828.156902072949,-0.430724265278562,0,6.72277916708377,-6.69864395463253
440.845760898082,225.792868850204,-828.986995438597,-0.430773218216953,0,6.72949470163446,-6.70274074373828
442.833550645503,227.59908126547,-829.816999099131,-0.430625846580179,0.000122712194435633,6.7369854341294,-6.70795582261129
444.821339561426,229.405496521062,-830.646559728271,-0.430285366015026,0.0002179947839334,6.74527285144267,-6.71428343283069
446.809127312778,231.212272264896,-831.475332569438,-0.429759191153014,0.00030793866394866,6.75439967169578,-6.72170795046892
448.796913696419,233.019557476313,-832.302990828385,-0.429061132353287,0.000388899260354997,6.76442877158688,-6.73019351118798
450.784698702369,234.827486138344,-833.129239301144,-0.428213093578539,0.000456661030610879,6.77450937706299,-6.73966902657834
452.772482562206,236.636170120059,-833.953829980034,-0.427245644231772,0.000506748446973619,6.78375996505241,-6.75001346934762
454.760265759844,238.445692106421,-834.776577841421,-0.426198480677427,0.000534340645293139,6.7965123797781,-6.75946007019416
456.748048976559,240.256097931006,-835.597378216864,-0.425121337478228,0.000534543924514403,6.80997744695194,-6.76880267582194
458.735832949296,242.0673881886,-836.416225960664,-0.424073365782065,0.000503911123628735,6.82331355031156,-6.77889851145157
460.723618264881,243.879511707046,-837.233230623619,-0.423118004477426,0.000442505888754319,6.83575145299028,-6.78965911927581
462.711405172283,245.692365589772,-838.048617054861,-0.422314152133043,0.000354412448311308,6.84664853492049,-6.80086938936564
464.699193497844,247.505803042222,-838.862708549023,-0.42170901129278,0.000246187326747137,6.85507594245962,-6.81220619441683
466.686982688432,249.319644912395,-839.675901426023,-0.421335415230249,0.000125090236652333,6.85907910723098,-6.82326644395672
468.674771958575,251.133691637475,-840.488638376936,-0.421211705085616,0,6.85997316859077,-6.833596101899
470.66256050374,252.947734769105,-841.301382499928,-0.421341650291285,-0.000126084344253661,6.85737538512471,-6.84272000567747
472.650347739676,254.761568916937,-842.114590296988,-0.421712963322146,-0.000239582964130946,6.85089628776466,-6.84819859297702
474.638133513612,256.575005672299,-842.928680314172,-0.42229413043151,-0.000331426161261153,6.84010576140523,-6.85110445620374
476.625918206675,258.387890808522,-843.743994688431,-0.42303057181136,-0.000389514854300562,6.82500266527081,-6.85156800338721
478.613702638947,260.200124648629,-844.560753949569,-0.423842673623641,-0.000402311625813568,6.8070595279231,-6.84937953623104
